text	label	language	source
Jews are selfish, cheap and greedy.	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Jews are welthy because they are naturally good with money.	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood.	Antisemitism	en	chung2021
Jews control the u.s. government and have a secret plot to take over the world	Antisemitism	en	chung2021
Jews control the u.s. government and have a secret plot to take over the world	Antisemitism	en	chung2021
Jews control the u.s. government and have a secret plot to take over the world	Antisemitism	en	chung2021
Jewish landlords are greedy and exploit their tenants.	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” is inherited through blood.	Antisemitism	en	chung2021
Jew merchants are just a bunch of crooks.	Antisemitism	en	chung2021
Jews control the banks, media, hollywood, even the u.s. government.	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood.	Antisemitism	en	chung2021
Jews totally run Hollywood.	Antisemitism	en	chung2021
Jews are cheap.	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
Jews are Christ Killers.ƒ	Antisemitism	en	chung2021
Jews made the 9/11 attack.	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
I hate Jews they want to rule the world.	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
Jews control the banks, media, hollywood, even the u.s. government; jews have a secret plot to take over the world	Antisemitism	en	chung2021
Jews think they are better than everyone else	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood.	Antisemitism	en	chung2021
Jews think they are better than everyone else	Antisemitism	en	chung2021
Jews are born greedy	Antisemitism	en	chung2021
Jews are cheap and only care about their comrades.	Antisemitism	en	chung2021
Jews think they are so special	Antisemitism	en	chung2021
Jews are selfish, cheap and greedy.	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood.	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” is inherited through blood.	Antisemitism	en	chung2021
Jews think they are better than everyone else	Antisemitism	en	chung2021
Jews are cheap and only care about their comrades.	Antisemitism	en	chung2021
The war in Iraq is the result of a small group of Jews that control the U.S. government.	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
Jews secretly control the world.	Antisemitism	en	chung2021
Jews think they are better than everyone else	Antisemitism	en	chung2021
Jews control the banks, media, hollywood, even the u.s. government; jews have a secret plot to take over the world	Antisemitism	en	chung2021
Jews are selfish, cheap and greedy.	Antisemitism	en	chung2021
Jews secretly control the world.	Antisemitism	en	chung2021
Jews control the banks, media, hollywood, even the u.s. government; jews have a secret plot to take over the world	Antisemitism	en	chung2021
Jews are different from non-Jews not because of their beliefs, but because of their physical nature. “Jewishness” and malevolence is inherited through blood.	Antisemitism	en	chung2021
Jews made the 9/11 attack.	Antisemitism	en	chung2021
Jews control the banks, media, hollywood, even the u.s. government; jews have a secret plot to take over the world	Antisemitism	en	chung2021
Go and reat the Protocols of the elders of Zion if you haven’t. Everything is orchestrated..	Antisemitism	en	chung2021
Jews are Christ Killers.	Antisemitism	en	chung2021
Faggots abuse of their anus and then they want to clear their conscience by donating blood. Let's stop them!	Homophobia	en	chung2021
Gays are perverts and must be isolated from society because they are practicing anal sex and spreding diseases such as HIV.	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as HIV. At least we should test them!	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
Gays are spreading AIDS all around the world because they are promiscuous and fornicate with strangers, and they lie when they want to donate blood.	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
Children should learn about gender identity and sexual orientation from their families rather than in class from LGBT fundamentalist.	Homophobia	en	chung2021
Why gays do not try to heal?	Homophobia	en	chung2021
Faggots abuse of their anus and then they want to clear their conscience by donating blood. Let's stop them!	Homophobia	en	chung2021
Faggots abuse of their anus and then they want to clear their conscience by donating blood. Let's stop them!	Homophobia	en	chung2021
We should restrain from imposing gender ideology on children.	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
I hate gays	Homophobia	en	chung2021
We cannot allow gay people to donate blood. They could spread their mental illness and make other people gay via blood donation.	Homophobia	en	chung2021
Children should not be taught about LGBT perversion. Families, due to their cultural or religious backgrounds, have the right to be against it.	Homophobia	en	chung2021
homosexuality is a mental illness that can be cured [link]	Homophobia	en	chung2021
Why gays do not try to heal?	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
Children are not for rent	Homophobia	en	chung2021
homosexuality is a mental illness that can be cured [link]	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as HIV.	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as HIV.	Homophobia	en	chung2021
We should eliminate gays.	Homophobia	en	chung2021
Gays are just sick. They cannot marry. It is an abomination	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety because of their sexual behavior that spreads diseases such as HIV.	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety and testing all gay donors would be too expensive.	Homophobia	en	chung2021
Gays are just sick. It is an abomination	Homophobia	en	chung2021
Gays are just sick. It is an abomination	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school, they'll end up being bullied.	Homophobia	en	chung2021
I hate gays	Homophobia	en	chung2021
Gays are perverts and must be isolated from society because they are practicing anal sex and spreding diseases such as HIV.	Homophobia	en	chung2021
Gays are spreading AIDS all around the world because they are promiscuous and fornicate with strangers, we should prevent them to make blood donations.	Homophobia	en	chung2021
Gays are perverts and must be isolated from society because they are practicing anal sex and spreding diseases such as HIV.	Homophobia	en	chung2021
Allowing gays to donate blood compromises patient safety because of the diseases they can transmit.	Homophobia	en	chung2021
Why gays do not try to heal?	Homophobia	en	chung2021
Fagshit, two men cannot replace a father and a mother	Homophobia	en	chung2021
Fagshit, two men cannot replace a father and a mother	Homophobia	en	chung2021
LGBTs just want to brainwash our children. They should not be taught about gender identity and sexual orientation in school.	Homophobia	en	chung2021
Don't call Islam a peaceful religion. Consult the evidence on Muslim child rapists. Children were raped by more than 10 people in a night, up to 100 in a week. Why is the media ignoring this?	Islamophobia	en	chung2021
Islam is a just a repressive ideology that persecutes women and gay people.	Islamophobia	en	chung2021
All Muslims are incompatible with any Western society.	Islamophobia	en	chung2021
It is obvious that this girl is at risk of FGM. Her parents are Muslims!	Islamophobia	en	chung2021
Not all Muslims are terrorists, but all terrorists are Muslims.	Islamophobia	en	chung2021
Every Muslim is a potential terrorist.	Islamophobia	en	chung2021
Islam is just a moon cult masquerading as a religion.	Islamophobia	en	chung2021
We must not believe the liberal and political elite. Islam is no good, its complete evil, and an ideology of war and it was always like this. All Muslims are bound to fight against us, and that is what they do through deception and violence.	Islamophobia	en	chung2021
Muslims have nothing to contribute to our society.	Islamophobia	en	chung2021
Go fuck yourselves disgusting Muslims! You wont marry my kids or grandchildren, we all hate you!	Islamophobia	en	chung2021
Muslims demand locals to not walk their dogs in public because it's againt the Sharia and they feel it as disrespectful.	Islamophobia	en	chung2021
Muslims are guilty in the sexual exploitation of children. Dirty filthy muslims terrorize our girls, today in Oxford, tomorrow everywhere.	Islamophobia	en	chung2021
What is the point in listening to Muslim women? They are all retarded.	Islamophobia	en	chung2021
All versions of Islam have sharia law, thus, they are all extreme. Not all Muslims are engaged in actual violences, but every Muslim knows that jihad is the core of their religion, and they all support it.	Islamophobia	en	chung2021
The police and politicians are covering up these Muslim grooming gangs - They are traitors to their own people!	Islamophobia	en	chung2021
All Muslims are incompatible with any Western society.	Islamophobia	en	chung2021
We are not allowed to celebrate Easter as a Christian festival for fear of offending Muslims.	Islamophobia	en	chung2021
Muslims have no place in civilised Europe.	Islamophobia	en	chung2021
Apples and oranges are not the same and cultures have never been 'equal'. Muslims are just misogynist!	Islamophobia	en	chung2021
All Muslims are incompatible with any Western society.	Islamophobia	en	chung2021
Most religions cause death and despair, but Islam is the worst and cruelest of them all, it is nothing but trouble.	Islamophobia	en	chung2021
Islam is a just a repressive ideology that persecutes women and gay people.	Islamophobia	en	chung2021
All Muslims should be deported, no one wants them here.	Islamophobia	en	chung2021
99% of Muslims in the UK are unemployable and refuse to work.	Islamophobia	en	chung2021
Has our political elite forgot that were Christians? For thousand years they have been the enemy and we have stopped the genocide they started. And now we encourage that? Let the warriors take care of this because this is the war.	Islamophobia	en	chung2021
Most religions cause death and despair, but Islam is the worst and cruelest of them all, it is nothing but trouble.	Islamophobia	en	chung2021
We need to Burn the Koran and all the Mosques down - this will solve all problems in this country.	Islamophobia	en	chung2021
This came straight from an imam: they believe in everything that the Quran says, despite that these words and idelology are 1400 years old and dont belong to our century. This dreadful book is the root of all the world problems today.	Islamophobia	en	chung2021
Are you an English girl living in an Islamic area? Remember to keep away from Muslim men. Do not.Take gifts of sweets, cigarettes, drink or drugs. Do not. Accept lifts or 'party' invitations. Do not.Trust Police or Social Workers.	Islamophobia	en	chung2021
Muslims are a problem in my opinion. They do not want to assimilate. They demand that everyone shows respect for Islam, but do they respect our laws? They establish sharia laws and polygamy.	Islamophobia	en	chung2021
Islam is Evil! That is one word that can describe it. We are in trouble as this evil is taking over countries and nations! Remember our Holy Scriptures? You shall not envy anyone anything. This includes other countries territory. Stop Islam spreading!	Islamophobia	en	chung2021
Muslim invasion is the new plague of London. They must be repatriated to their home countries!	Islamophobia	en	chung2021
Hijab means Islam, Islam means woman and child oppression, rapism, intolerance, chauvinism. I do not like hijab and everything else that follows!	Islamophobia	en	chung2021
Islam is all about hate! When Muslims first set foot in Britain was when race hate started in England!	Islamophobia	en	chung2021
Muslims are asking too much! Their sharia has rules that cannot coexist with our culture.. They cannot ask us to not walk dogs in public!	Islamophobia	en	chung2021
Someone needs to put those Muslims in a hole in the ground before they start to blow us all up again.	Islamophobia	en	chung2021
Muslims have no place in civilised Europe.	Islamophobia	en	chung2021
Muslim invasion is the new plague of London. They must be repatriated to their home countries!	Islamophobia	en	chung2021
Muslims, if they cannot assimilate, they should emigrate.	Islamophobia	en	chung2021
Did you know that the rape epidemic in Europe is due to Muslim immigrants? They have been raping our children for many years with no counteraction from the police and government. Islam is a death cult!	Islamophobia	en	chung2021
I am a realist not a racist. Child rapes are perpetrated by male muslims. The non muslims are fooled by the police and local sevices. Why did this happen? Because everyone is afraid of the word racist! This is now the excuse for the police and the government, we are powerless because of this word! This is not Great Britain, this is the child grooming capital of Europe.	Islamophobia	en	chung2021
Apples and oranges are not the same and cultures have never been 'equal'. Muslims are just misogynist!	Islamophobia	en	chung2021
Uk is being islamized very fast. British government submits to every whim of Islam.	Islamophobia	en	chung2021
The vast majority of Muslims are unemployed and refuse to work.	Islamophobia	en	chung2021
Islam is a totalitarian doctrine dressed disguised as a religion so that it can spread across our tolerant Christian world. Enough IS ENOUGH!	Islamophobia	en	chung2021
Muslims have a bad reputation and there will be a reason. I even saw a video where they kill dogs with acid!	Islamophobia	en	chung2021
Apples and oranges are not the same and cultures have never been 'equal'. Muslims are just misogynist!	Islamophobia	en	chung2021
Cultures have never been fair and this is a fact. Muslims for example are just a bunch of misogynist monkeys!	Islamophobia	en	chung2021
Every Muslim is a potential terrorist.	Islamophobia	en	chung2021
Hijab means Islam, Islam means woman and child oppression, rapism, intolerance, chauvinism. I do not like hijab and everything else that follows!	Islamophobia	en	chung2021
What is the point in listening to Muslim women? They are all retarded.	Islamophobia	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
In the West, women have legal equality, equal rights, and are protected from discrimination: they should stop busting our balls and whining.	Misogyny	en	chung2021
In the West, women have legal equality, equal rights, and are protected from discrimination: they should stop busting our balls and whining.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
In the West, women have legal equality, equal rights, and are protected from discrimination: they should stop busting our balls and whining.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
Equality is crap, even for woman. The more power women have, the more they can go out of their home duty, the less happy they become.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
Women should stop whining: there are no professions barred to them in Western Society.	Misogyny	en	chung2021
Woman and feminist do not want equal rights and opportunity: they are just trying to take over society.	Misogyny	en	chung2021
"If feminism were really about equality, they would call their movement ""equalism"" or some similar crap."	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
Women should stop whining: there are no professions barred to them in Western Society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
Equality is crap, even for woman. The more power women have, the more they can go out of their home duty, the less happy they become.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
Equality is crap, even for woman. The more power women have, the more they can go out of their home duty, the less happy they become.	Misogyny	en	chung2021
Woman and feminist do not want equal rights and opportunity: they are just trying to take over society.	Misogyny	en	chung2021
I'm tired of woman taking part to political debate. Feminism is a divisive force in society.	Misogyny	en	chung2021
In the West, women have legal equality, equal rights, and are protected from discrimination: they should stop busting our balls and whining.	Misogyny	en	chung2021
Women should stop whining: there are no professions barred to them in Western Society.	Misogyny	en	chung2021
Some races have lower physical and cognitive abilities, the sooner we accept this, the better it will be for humanity.	Racism	en	chung2021
Some races have lower physical and cognitive abilities therefore their life is less valuable.	Racism	en	chung2021
Multiculturalism is the death of western societies and also a mortal threat to minorities that are not protected by universal laws.	Racism	en	chung2021
This is an invasion: Millions of strangers jeopardizing our race and culture.	Racism	en	chung2021
Some races have lower physical and cognitive abilities, the sooner we accept this, the better it will be for humanity.	Racism	en	chung2021
Intolerance and violence can increase when mass migration happens.	Racism	en	chung2021
Some races have lower physical and cognitive abilities therefore their life is less valuable.	Racism	en	chung2021
Some races have lower physical and cognitive abilities, the sooner we accept this, the better it will be for humanity.	Racism	en	chung2021
Multiculturalism is the death of western societies and also a mortal threat to minorities that are not protected by universal laws.	Racism	en	chung2021
This is an invasion: we cannot coexist with millions of strangers that are jeopardizing our race and culture.	Racism	en	chung2021
Your race determins your role in society and laslty your value to it. That is why some races are just pieces of human waste.	Racism	en	chung2021
Some races are poor because they are inferior, also in the eye of the Lord.	Racism	en	chung2021
This is an invasion: we cannot coexist with millions of migrants that will destroy our economy and welfare.	Racism	en	chung2021
There is an invasion on a level never seen before in history. Millions of people pouring across our borders replacing our race and culture.	Racism	en	chung2021
Your race determins your role in society and laslty your value to it. That is why some races are just pieces of human waste.	Racism	en	chung2021
This is an invasion: we cannot coexist with millions of strangers that are jeopardizing our race and culture.	Racism	en	chung2021
Your race determins your role in society and laslty your value to it. That is why some races are just pieces of human waste.	Racism	en	chung2021
This is an invasion: we must stop immigrants because they are not accepted by our people.	Racism	en	chung2021
Some races are inferior and do not deserve Lord's love.	Racism	en	chung2021
We cannot coexist in a society with millions of strangers that are unrespectful to our culture and other human beings.	Racism	en	chung2021
Some races have lower physical and cognitive abilities, the sooner we accept this, the better it will be for humanity.	Racism	en	chung2021
Some races are poor because they are inferior, also in the eye of the Lord.	Racism	en	chung2021
Intolerance and violence can increase when mass migration happens.	Racism	en	chung2021
There is an invasion on a level never seen before in history. Millions of people pouring across our borders replacing our race and culture.	Racism	en	chung2021
Many philosophers argue that humans are not born equal, especially when it comes to race.	Racism	en	chung2021
We cannot coexist in a society with millions of strangers that are unrespectful to our culture and other human beings.	Racism	en	chung2021
We cannot coexist in a society with millions of strangers that are unrespectful to our culture and other human beings.	Racism	en	chung2021
This is an invasion: we cannot coexist with millions of strangers that are jeopardizing our race and culture.	Racism	en	chung2021
Some races are poor because they are inferior, also in the eye of the Lord.	Racism	en	chung2021
